Date,Open,High,Low,Close,Volume
2019-04-11,615.7148101759008,615.7148101759008,606.1320089852018,608.302490234375,8200995.0
2019-04-12,608.6300943459069,615.5510092910787,606.5824893319718,612.4386596679688,7043212.0
2019-04-15,593.5596590480188,599.0062575430907,583.6492223289517,595.8529663085938,31574803.0
2019-04-16,596.1806366088639,596.1806366088639,584.8778180628586,593.0682373046875,12524411.0
2019-04-18,591.7577333685049,591.7577333685049,583.7720753749506,587.2939453125,13801105.0
2019-04-22,587.2940833130489,594.4197590412745,585.6150571333259,590.5702514648438,6455426.0
2019-04-23,592.9043389919077,597.9004736385041,588.3996093960012,596.4262084960938,5516668.0
2019-04-24,596.4263753949793,604.3710925399192,592.9863891065114,603.1834716796875,8285120.0
2019-04-25,603.1834642051152,604.1663245596916,595.4844497496807,596.7130126953125,8005235.0
2019-04-26,598.7196484077267,605.9272073644963,597.081564554354,604.4529418945312,6895168.0
2019-04-30,604.4528960648468,617.393747527244,604.4528960648468,615.3870849609375,9920046.0
2019-05-02,611.8242743702367,612.9709529796536,597.4910417042673,598.5557861328125,6351352.0
2019-05-03,592.0854020757248,598.7196213863281,588.2358951959644,592.65869140625,6348116.0
2019-05-06,585.6149567902713,591.1844316959409,582.0521445318133,588.3997192382812,8858265.0
2019-05-07,590.0378345508549,596.1806491110442,588.6454532524748,593.4368286132812,5747536.0
2019-05-08,590.529112247504,594.6243210703022,586.8434243069856,589.1776733398438,6247642.0
2019-05-09,589.0141015869565,598.1463903158693,586.270280765613,590.5702514648438,7396525.0
2019-05-10,590.365413612408,594.6244416498438,585.6149804127249,587.1301879882812,8352335.0
2019-05-13,586.8844755049142,594.9930104776504,583.2397289769601,589.4644775390625,6808993.0
2019-05-14,586.8435156781311,587.8673180432361,576.2778552741086,584.6730346679688,10513001.0
2019-05-15,585.5329979459187,593.9691184176818,583.6491618293123,586.5158081054688,6668929.0
2019-05-16,589.7101466891902,603.6338584860183,588.9729890096893,600.4395751953125,6468556.0
2019-05-17,600.4805561055279,602.650987027489,589.7920199034324,592.9044189453125,8155948.0
2019-05-20,589.4644193300267,594.9520096289493,578.2435361794663,591.6758422851562,11213708.0
2019-05-21,591.8807748873684,591.8807748873684,579.6360858806145,580.946533203125,8645535.0
2019-05-22,581.519701864653,588.2767969919536,579.0625763638164,581.31494140625,5795713.0
2019-05-23,585.6149758971854,587.0073571666198,571.2408001232341,574.1893310546875,7233736.0
2019-05-24,576.4416558761096,582.953048715469,573.6978856183721,580.864501953125,7016424.0
2019-05-27,579.3903336363499,584.6321724678318,577.8341338325787,579.963623046875,10247544.0
2019-05-28,583.1577466701427,600.7262028284284,581.3558447582056,596.3442993164062,23860490.0
2019-05-29,594.2149682894767,600.8901805551702,592.699760592531,596.0987548828125,10293077.0
2019-05-30,595.4433916493454,603.8385701423382,591.7986456226114,600.80810546875,15089296.0
2019-05-31,603.2243665580788,608.5071968742748,600.5215382538521,604.2481689453125,8290306.0
2019-06-03,597.7366747975923,615.0184861691456,597.0814513785101,609.8994750976562,7744761.0
2019-06-04,603.8385966645237,605.6404987109646,600.4805451159699,602.241455078125,11733702.0
2019-06-06,603.2243403000481,609.8995515703837,600.8900909549043,602.4871826171875,7563925.0
2019-06-07,602.6919955134449,609.3262652652536,602.6919955134449,605.3538818359375,3218358.0
2019-06-10,606.1728898393411,617.639476432635,606.1728898393411,617.1480712890625,4435148.0
2019-06-11,618.3766840051027,621.6528518673814,614.6909951600392,618.2947998046875,5733127.0
2019-06-12,619.9737396218774,619.9737396218774,610.1861794963166,617.3937377929688,8738342.0
2019-06-13,614.6528010751194,620.633216846507,614.6528010751194,616.8539428710938,4808577.0
2019-06-14,617.8505388304515,619.2210685162378,613.1991332422704,615.0264892578125,5556353.0
2019-06-17,617.1445059168786,618.3904234927539,612.8253148478746,615.1094970703125,3085588.0
2019-06-18,614.8188378672859,624.9938319765372,614.8188378672859,623.0834350585938,6202838.0
2019-06-19,625.0353951537162,627.4441897126518,621.7959887739784,624.5370483398438,4596253.0
2019-06-20,612.8254370489138,628.6901544298207,611.247304889359,627.0289306640625,7148684.0
2019-06-21,627.111865186994,627.111865186994,620.5915832911402,623.1249389648438,13200318.0
2019-06-24,624.5369433387764,624.5369433387764,616.853785288096,619.2210083007812,4758178.0
2019-06-25,617.9751274183376,623.7063686367112,612.4100186853476,621.380615234375,3677911.0
2019-06-26,617.1445347485475,624.1632142265122,612.9914759682746,613.9882202148438,5447130.0
2019-06-27,616.3140444524427,618.5567067750658,604.8100896425549,606.8035278320312,11122346.0
2019-06-28,610.9150150069773,614.2374624033442,605.1007320633352,608.0078735351562,5919494.0
2019-07-01,610.4996040184552,612.5761332838242,606.2219334531892,607.4263305664062,3224968.0
2019-07-02,609.6690393396326,616.023239660404,606.4296331571768,614.6527099609375,4837606.0
2019-07-03,615.4832742553406,617.3106301481683,606.3465454877174,607.4263305664062,5958379.0
2019-07-04,605.5160638162577,611.6626120403281,605.1837987838386,609.5029907226562,3274064.0
2019-07-05,610.4996105821019,611.662487261817,592.6414587079316,596.3792114257812,4926289.0
2019-07-08,595.0918239347808,602.1520241124088,591.6447647459191,596.0469970703125,7177092.0
2019-07-09,596.3792025967964,597.9158139683353,588.945217717603,594.3026733398438,5022638.0
2019-07-10,588.9037395808372,600.2831308657792,586.8272101746988,595.7562866210938,7573816.0
2019-07-11,597.5836330068375,600.9476004512626,589.4020768605993,599.286376953125,6252688.0
2019-07-12,600.1168734009503,606.8448069971536,597.7080795128485,603.64697265625,7874441.0
2019-07-15,633.7567977432616,649.2477279536022,626.4474241078071,647.3372802734375,31064152.0
2019-07-16,645.3853574100967,654.3559545552573,644.5547456244981,651.9056396484375,9924322.0
2019-07-17,651.1166605222003,660.3364319347548,645.1777654154979,659.6304321289062,6754348.0
2019-07-18,655.3942110973113,663.2435025124355,653.0269878165446,658.4259643554688,6534471.0
2019-07-19,655.103496424734,659.9210344285209,648.9154287568055,652.3624877929688,6812754.0
2019-07-22,652.8193595476663,657.8445508383775,649.5799532232627,651.5319213867188,7107151.0
2019-07-23,653.6915584217431,667.8119605731658,652.4871610401105,656.2249145507812,10782564.0
2019-07-24,654.5221577492177,659.2981760322863,650.8674452192159,653.110107421875,5745146.0
2019-07-25,654.729939407339,664.6557634076264,654.2315924628077,659.9212646484375,9773568.0
2019-07-26,658.0937610019704,660.3364231444071,649.7046015651606,653.6915283203125,4941763.0
2019-07-29,655.7679922221724,661.9560600461567,653.0269835212823,657.3876953125,6244316.0
2019-07-30,657.7614850745973,662.6620641304783,654.9789052097018,658.4259643554688,8673253.0
2019-07-31,656.8893950689794,664.3233816480152,649.2062350614366,659.2151489257812,7350584.0
2019-08-01,653.2347672902671,654.8544707049806,634.9197842384244,638.615966796875,10066407.0
2019-08-02,635.4595290476127,647.7941443383114,633.1338262142699,644.2224731445312,10838336.0
2019-08-05,641.7305093457641,652.7776843114676,638.4496340448092,645.1360473632812,9976238.0
2019-08-06,646.8805978778655,650.9506168458519,639.405090081057,643.2674560546875,9331718.0
2019-08-07,646.9636935617601,650.742967943494,641.5231445182017,644.637939453125,5130457.0
2019-08-08,650.1198285698702,658.4674665399663,648.9154313899069,655.14501953125,8009009.0
2019-08-09,657.8445514848964,661.789957570191,651.8641363320932,656.0587158203125,4362520.0
2019-08-13,651.324402907708,652.8610147885848,631.3897154332474,635.2105102539062,7517099.0
2019-08-14,643.8072178466534,646.4236654250881,637.9098940526408,643.5580444335938,5940968.0
2019-08-16,647.877186121257,647.9187065708069,633.3414800223826,643.350341796875,5128088.0
2019-08-19,644.2225590788631,650.369107319368,642.3536823336925,645.9253540039062,3881451.0
2019-08-20,652.1964201095427,662.8282414114238,651.0750637193164,658.467529296875,8435344.0
2019-08-21,658.6751972352819,667.6042746252937,658.6751972352819,664.0326538085938,5926896.0
2019-08-22,664.4064265229881,665.5692526730729,658.1352666169197,660.9178466796875,5222488.0
2019-08-23,661.5408759757106,672.7541369321943,661.0009579473426,666.31689453125,6895015.0
2019-08-26,661.0840054458234,670.1376443812475,653.608498640314,666.6075439453125,5412074.0
2019-08-27,657.0139891189174,660.2949161444673,648.7909113279466,651.7396240234375,16061642.0
2019-08-28,654.0238208103959,668.6425697588104,653.1101173157911,666.5660400390625,5881134.0
2019-08-29,660.7516315435613,672.5463282547296,660.7516315435613,670.2621459960938,7830413.0
2019-08-30,672.7955823400858,678.9005590123404,666.1506876996899,676.8656005859375,8174186.0
2019-09-03,676.9485813758108,683.0951286509592,674.4982665554536,676.3256225585938,5647088.0
2019-09-04,673.4185132161217,683.1366813629851,673.0032073183628,682.1814575195312,6199015.0
2019-09-05,689.4908626693439,695.637410515493,686.6252924011552,692.7717895507812,7926895.0
2019-09-06,700.4548976421462,703.5281713398414,693.6023505187062,697.8385009765625,6106841.0
2019-09-09,695.0559382304439,697.963079505891,687.3727791453338,688.6602172851562,4377870.0
2019-09-11,683.0121096152328,688.2034336435265,676.2426535002521,681.1847534179688,7981036.0
2019-09-12,678.1114501953125,680.9770201638365,673.5015144445196,678.1114501953125,4400017.0
2019-09-13,679.523492689541,690.27992562916,679.0251458885981,688.8263549804688,4832021.0
2019-09-16,691.1105164266216,696.0111461718949,681.5584810254942,687.4973754882812,4846496.0
2019-09-17,690.6536368142034,693.5607777989896,681.5584284510693,690.4459838867188,5540901.0
2019-09-18,689.3248353123311,691.8581914651727,684.4242048292391,689.2832641601562,3199389.0
2019-09-19,685.130113975679,686.9159496008917,677.114740628599,681.68310546875,6601607.0
2019-09-20,683.510488990699,693.5608717639994,666.1506816224282,668.6425170898438,22462366.0
2019-09-23,670.2206856484727,670.2206856484727,616.2309183302906,634.8781127929688,17279260.0
2019-09-24,635.4179803323901,663.3680856282322,635.4179803323901,659.5472412109375,13717998.0
2019-09-25,654.2728612652716,665.3199869898447,649.2476705040897,658.3843994140625,9313576.0
2019-09-26,654.3144921002154,661.9976517979965,646.2990673801368,649.9953002929688,18442824.0
2019-09-27,653.7330983931703,659.7135143280847,647.9603354372701,649.7046508789062,5087642.0
2019-09-30,652.1134395543996,671.1344740097744,651.3243987374797,669.1825561523438,8178091.0
2019-10-01,670.3037584904476,670.7605848656035,657.4707953540209,659.1320190429688,5881438.0
2019-10-03,658.3013877763635,662.7036202828897,651.3242789065454,652.5286254882812,5497672.0
2019-10-04,656.1833900838353,662.4960201402085,653.733074880293,659.0490112304688,8201713.0
2019-10-07,660.2118029398276,666.1506978941769,652.9439493156705,655.8095703125,3679845.0
2019-10-09,660.7100823650793,661.0838677668144,646.8803773764865,650.9088745117188,6335025.0
2019-10-10,652.3626129333,660.0872935397148,645.0531875844289,650.41064453125,10402917.0
2019-10-11,649.1231670070367,684.2580384600514,645.0531486243522,676.7825317382812,20636344.0
2019-10-14,653.4838266342182,661.9975974928145,647.8771970444108,652.9439086914062,15150858.0
2019-10-15,642.1459842541828,644.5132583830244,635.4180487227859,638.1590576171875,13762133.0
2019-10-16,635.6257091593558,644.5132659670761,632.5524352188232,640.7755126953125,10767032.0
2019-10-17,637.0792931153295,640.0279550628036,635.5011103114015,639.1558227539062,9860495.0
2019-10-18,634.4213712353252,642.7274903944589,631.2650560941601,637.7853393554688,10037200.0
2019-10-22,574.0358037405917,574.0358037405917,530.2210306006513,534.5402221679688,90152532.0
2019-10-23,529.8723393277127,552.2868008823475,517.3404174351423,547.1983032226562,60516887.0
2019-10-24,546.6936639289946,549.3850891568092,531.5544547740378,534.3720092773438,25666433.0
2019-10-25,544.1704872883242,548.7963569638819,534.918747937209,536.1383056640625,16549337.0
2019-10-27,547.6188416582735,548.7963562899278,542.9509288946952,545.7264404296875,2945281.0
2019-10-29,547.5346483431439,549.8475827255459,544.1703801505594,547.2402954101562,16709764.0
2019-10-30,555.4407143722327,564.6924521557306,551.9082224061469,555.60888671875,22879467.0
2019-10-31,562.1693061394149,584.9201623829996,560.2348106179234,576.6356201171875,27405901.0
2019-11-01,580.3362887041756,583.7005570444895,574.1123717407302,578.570068359375,9713519.0
2019-11-04,573.4394946819951,616.0816036595612,570.3696308024386,596.3165283203125,29381982.0
2019-11-05,596.1063785335464,596.1063785335464,581.5979693205605,585.4668579101562,12897805.0
2019-11-06,585.2144945072711,606.8299298571256,582.0184497035772,599.0921020507812,21372589.0
2019-11-07,603.0451780529742,609.2270013945456,598.9239282688148,605.6524658203125,13733737.0
2019-11-08,607.250505545007,609.1429067049463,593.3728970387845,595.6017456054688,8585630.0
2019-11-11,587.8218237656781,594.8026705123729,587.0648428327452,592.4476928710938,6951494.0
2019-11-13,585.8032569829571,588.7469919426704,578.4439195836737,581.4717407226562,9973690.0
2019-11-14,585.6771498769315,596.9895144800834,585.6771498769315,593.2047119140625,10539902.0
2019-11-15,596.3586254703425,599.6388077408627,590.6814224645931,592.0271606445312,7362623.0
2019-11-18,592.9523817601822,597.1577178010346,588.1582884066768,593.12060546875,7490916.0
2019-11-19,597.0735197333898,600.5218741068626,592.952270651734,599.5546264648438,6495885.0
2019-11-20,599.5126234796708,601.3629813816236,592.9523103133492,599.6808471679688,6142171.0
2019-11-21,601.783514269519,606.7878738165402,597.5781787400324,599.89111328125,9692973.0
2019-11-22,598.6294940236704,598.8397607936121,576.2150358140341,583.0277099609375,14415826.0
2019-11-25,583.1538570303593,593.078489942407,583.027727765339,587.14892578125,7334511.0
2019-11-26,592.9523296499538,594.8447307020281,576.9720540991038,580.8409423828125,27253106.0
2019-11-27,583.9108236890622,586.770472311573,580.4203747528793,585.1724243164062,3861635.0
2019-11-28,587.9900437754582,591.5645792829888,583.742664792267,590.302978515625,4837683.0
2019-11-29,589.5039594161403,590.6814225723055,581.6399511170558,585.6770629882812,4262379.0
2019-12-02,591.3543684859007,592.111349551867,580.588717851892,582.6072998046875,9383736.0
2019-12-03,582.607314637606,588.4947855927015,579.1168648946446,587.3593139648438,5239013.0
2019-12-04,586.2238044780871,597.578211021063,583.153888841861,596.1904296875,7427886.0
2019-12-05,594.1718230081459,602.1199168342883,591.9429748095303,601.2367553710938,4814422.0
2019-12-06,602.162020378916,605.5683319793674,596.8212133169111,601.4470825195312,5226096.0
2019-12-09,602.2040981586572,607.5448541936557,600.7322306003085,603.2554321289062,6435865.0
2019-12-10,599.6808533083139,604.3067224432308,597.1576519619956,600.9844970703125,4457939.0
2019-12-11,602.7087178502597,607.8392584251918,599.6808965502122,606.4514770507812,6043554.0
2019-12-12,604.3067668700361,606.1571249269681,588.3685335937956,590.5132446289062,11112042.0
2019-12-13,589.0414023790205,599.5968369750725,589.0414023790205,598.2510986328125,10302412.0
2019-12-16,599.0920263890396,605.7364763621586,597.3258061858849,600.5218505859375,5616324.0
